data	time 
0.0003175445009520	0.0000007365095222 
0.0002965784802532	0.0000007375102145 
0.0002769168766080	0.0000007385109068 
0.0002584841772528	0.0000007395115991 
0.0002412088579889	0.0000007405122913 
0.0002250231974278	0.0000007415129836 
0.0002098630983270	0.0000007425136759 
0.0001956679158417	0.0000007435143682 
0.0001823802925153	0.0000007445150605 
0.0001699459998301	0.0000007455157528 
0.0001583137861397	0.0000007465164451 
0.0001474352308035	0.0000007475171373 
0.0001372646043445	0.0000007485178296 
0.0001277587344507	0.0000007495185219 
0.0001188768776444	0.0000007505192142 
0.0001105805964401	0.0000007515199065 
0.0001028336418182	0.0000007525205988 
0.0000956018408397	0.0000007535212911 
0.0000888529892322	0.0000007545219833 
0.0000825567487757	0.0000007555226756 
0.0000766845493255	0.0000007565233679 
0.0000712094953043	0.0000007575240602 
0.0000661062765065	0.0000007585247525 
0.0000613510830537	0.0000007595254448 
0.0000569215243492	0.0000007605261371 
0.0000527965518788	0.0000007615268293 
0.0000489563857100	0.0000007625275216 
0.0000453824445454	0.0000007635282139 
0.0000420572791896	0.0000007645289062 
0.0000389645092918	0.0000007655295985 
0.0000360887632300	0.0000007665302908 
0.0000334156210076	0.0000007675309831 
0.0000309315600361	0.0000007685316753 
0.0000286239036797	0.0000007695323676 
0.0000264807724450	0.0000007705330599 
0.0000244910376989	0.0000007715337522 
0.0000226442778037	0.0000007725344445 
0.0000209307365618	0.0000007735351368 
0.0000193412838646	0.0000007745358291 
0.0000178673784465	0.0000007755365213 
0.0000165010326443	0.0000007765372136 
0.0000152347790719	0.0000007775379059 
0.0000140616391151	0.0000007785385982 
0.0000129750931646	0.0000007795392905 
0.0000119690524996	0.0000007805399828 
0.0000110378327437	0.0000007815406750 
0.0000101761288145	0.0000007825413673 
0.0000093789912945	0.0000007835420596 
0.0000086418041493	0.0000007845427519 
0.0000079602637280	0.0000007855434442 
0.0000073303589775	0.0000007865441365 
0.0000067483528104	0.0000007875448288 
0.0000062107645649	0.0000007885455210 
0.0000057143535000	0.0000007895462133 
0.0000052561032720	0.0000007905469056 
0.0000048332073378	0.0000007915475979 
0.0000044430552381	0.0000007925482902 
0.0000040832197095	0.0000007935489825 
0.0000037514445833	0.0000007945496748 
0.0000034456334248	0.0000007955503670 
0.0000031638388744	0.0000007965510593 
0.0000029042526492	0.0000007975517516 
0.0000026651961691	0.0000007985524439 
0.0000024451117715	0.0000007995531362 
0.0000022425544804	0.0000008005538285 
0.0000020561842990	0.0000008015545208 
0.0000018847589945	0.0000008025552130 
0.0000017271273458	0.0000008035559053 
0.0000015822228288	0.0000008045565976 
0.0000014490577107	0.0000008055572899 
0.0000013267175313	0.0000008065579822 
0.0000012143559461	0.0000008075586745 
0.0000011111899104	0.0000008085593668 
0.0000010164951832	0.0000008095600590 
0.0000009296021309	0.0000008105607513 
0.0000008498918138	0.0000008115614436 
0.0000007767923352	0.0000008125621359 
0.0000007097754391	0.0000008135628282 
0.0000006483533400	0.0000008145635205 
0.0000005920757691	0.0000008155642128 
0.0000005405272249	0.0000008165649050 
0.0000004933244136	0.0000008175655973 
0.0000004501138678	0.0000008185662896 
0.0000004105697315	0.0000008195669819 
0.0000003743917014	0.0000008205676742 
0.0000003413031125	0.0000008215683665 
0.0000003110491607	0.0000008225690588 
0.0000002833952513	0.0000008235697510 
0.0000002581254664	0.0000008245704433 
0.0000002350411420	0.0000008255711356 
0.0000002139595488	0.0000008265718279 
0.0000001947126682	0.0000008275725202 
0.0000001771460581	0.0000008285732125 
0.0000001611178016	0.0000008295739048 
0.0000001464975333	0.0000008305745970 
0.0000001331655376	0.0000008315752893 
0.0000001210119143	0.0000008325759816 
0.0000001099358062	0.0000008335766739 
0.0000000998446848	0.0000008345773662 
0.0000000906536896	0.0000008355780585 
0.0000000822850181	0.0000008365787508 
0.0000000746673612	0.0000008375794430 
0.0000000677353825	0.0000008385801353 
0.0000000614292371	0.0000008395808276 
0.0000000556941276	0.0000008405815199 
0.0000000504798946	0.0000008415822122 
0.0000000457406386	0.0000008425829045 
0.0000000414343717	0.0000008435835968 
0.0000000375226966	0.0000008445842890 
0.0000000339705107	0.0000008455849813 
0.0000000307457336	0.0000008465856736 
0.0000000278190563	0.0000008475863659 
0.0000000251637103	0.0000008485870582 
0.0000000227552552	0.0000008495877505 
0.0000000205713832	0.0000008505884428 
0.0000000185917396	0.0000008515891350 
0.0000000167977577	0.0000008525898273 
0.0000000151725069	0.0000008535905196 
0.0000000137005540	0.0000008545912119 
0.0000000123678344	0.0000008555919042 
0.0000000111615355	0.0000008565925965 
0.0000000100699886	0.0000008575932888 
0.0000000090825702	0.0000008585939810 
0.0000000081896114	0.0000008595946733 
0.0000000073823151	0.0000008605953656 
0.0000000066526797	0.0000008615960579 
0.0000000059934294	0.0000008625967502 
0.0000000053979509	0.0000008635974425 
0.0000000048602343	0.0000008645981348 
0.0000000043748205	0.0000008655988270 
0.0000000039367517	0.0000008665995193 
0.0000000035415270	0.0000008676002116 
0.0000000031850616	0.0000008686009039 
0.0000000028636496	0.0000008696015962 
0.0000000025739296	0.0000008706022885 
0.0000000023128538	0.0000008716029808 
0.0000000020776600	0.0000008726036730 
0.0000000018658447	0.0000008736043653 
0.0000000016751407	0.0000008746050576 
0.0000000015034944	0.0000008756057499 
0.0000000013490471	0.0000008766064422 
0.0000000012101164	0.0000008776071345 
0.0000000010851803	0.0000008786078268 
0.0000000009728625	0.0000008796085190 
0.0000000008719182	0.0000008806092113 
0.0000000007812225	0.0000008816099036 
0.0000000006997591	0.0000008826105959 
0.0000000006266096	0.0000008836112882 
0.0000000005609451	0.0000008846119805 
0.0000000005020170	0.0000008856126728 
0.0000000004491498	0.0000008866133650 
0.0000000004017341	0.0000008876140573 
0.0000000003592204	0.0000008886147496 
0.0000000003211131	0.0000008896154419 
0.0000000002869656	0.0000008906161342 
0.0000000002563754	0.0000008916168265 
0.0000000002289800	0.0000008926175188 
0.0000000002044531	0.0000008936182110 
0.0000000001825007	0.0000008946189033 
0.0000000001628583	0.0000008956195956 
0.0000000001452882	0.0000008966202879 
0.0000000001295762	0.0000008976209802 
0.0000000001155301	0.0000008986216725 
0.0000000001029768	0.0000008996223647 
0.0000000000917612	0.0000009006230570 
0.0000000000817434	0.0000009016237493 
0.0000000000727984	0.0000009026244416 
0.0000000000648135	0.0000009036251339 
0.0000000000576877	0.0000009046258262 
0.0000000000513306	0.0000009056265185 
0.0000000000456609	0.0000009066272107 
0.0000000000406057	0.0000009076279030 
0.0000000000360997	0.0000009086285953 
0.0000000000320846	0.0000009096292876 
0.0000000000285077	0.0000009106299799 
0.0000000000253224	0.0000009116306722 
0.0000000000224864	0.0000009126313645 
0.0000000000199624	0.0000009136320567 
0.0000000000177165	0.0000009146327490 
0.0000000000157188	0.0000009156334413 
0.0000000000139423	0.0000009166341336 
0.0000000000123630	0.0000009176348259 
0.0000000000109594	0.0000009186355182 
0.0000000000097124	0.0000009196362105 
0.0000000000086048	0.0000009206369027 
0.0000000000076213	0.0000009216375950 
0.0000000000067483	0.0000009226382873 
0.0000000000059736	0.0000009236389796 
0.0000000000052862	0.0000009246396719 
0.0000000000046766	0.0000009256403642 
0.0000000000041362	0.0000009266410565 
0.0000000000036571	0.0000009276417487 
0.0000000000032326	0.0000009286424410 
0.0000000000028565	0.0000009296431333 
0.0000000000025235	0.0000009306438256 
0.0000000000022286	0.0000009316445179 
0.0000000000019676	0.0000009326452102 
0.0000000000017367	0.0000009336459025 
0.0000000000015325	0.0000009346465947 
0.0000000000013518	0.0000009356472870 
0.0000000000011922	0.0000009366479793 
0.0000000000010510	0.0000009376486716 
0.0000000000009264	0.0000009386493639 
0.0000000000008162	0.0000009396500562 
0.0000000000007190	0.0000009406507485 
0.0000000000006332	0.0000009416514407 
0.0000000000005574	0.0000009426521330 
0.0000000000004906	0.0000009436528253 
0.0000000000004316	0.0000009446535176 
0.0000000000003797	0.0000009456542099 
0.0000000000003338	0.0000009466549022 
0.0000000000002935	0.0000009476555945 
0.0000000000002579	0.0000009486562867 
0.0000000000002266	0.0000009496569790 
0.0000000000001990	0.0000009506576713 
0.0000000000001748	0.0000009516583636 
0.0000000000001534	0.0000009526590559 
0.0000000000001346	0.0000009536597482 
0.0000000000001181	0.0000009546604405 
0.0000000000001036	0.0000009556611327 
0.0000000000000908	0.0000009566618250 
0.0000000000000796	0.0000009576625173 
0.0000000000000698	0.0000009586632096 
0.0000000000000611	0.0000009596639019 
0.0000000000000535	0.0000009606645942 
0.0000000000000469	0.0000009616652865 
0.0000000000000410	0.0000009626659787 
0.0000000000000359	0.0000009636666710 
0.0000000000000314	0.0000009646673633 
0.0000000000000275	0.0000009656680556 
0.0000000000000240	0.0000009666687479 
0.0000000000000210	0.0000009676694402 
0.0000000000000183	0.0000009686701325 
0.0000000000000160	0.0000009696708247 
0.0000000000000140	0.0000009706715170 
0.0000000000000122	0.0000009716722093 
0.0000000000000107	0.0000009726729016 
0.0000000000000093	0.0000009736735939 
0.0000000000000081	0.0000009746742862 
0.0000000000000071	0.0000009756749785 
0.0000000000000062	0.0000009766756707 
0.0000000000000054	0.0000009776763630 
0.0000000000000047	0.0000009786770553 
0.0000000000000041	0.0000009796777476 
0.0000000000000036	0.0000009806784399 
0.0000000000000031	0.0000009816791322 
0.0000000000000027	0.0000009826798245 
0.0000000000000023	0.0000009836805167 
0.0000000000000020	0.0000009846812090 
0.0000000000000018	0.0000009856819013 
0.0000000000000015	0.0000009866825936 
0.0000000000000013	0.0000009876832859 
0.0000000000000012	0.0000009886839782 
0.0000000000000010	0.0000009896846705 
0.0000000000000009	0.0000009906853627 
0.0000000000000008	0.0000009916860550 
0.0000000000000007	0.0000009926867473 
0.0000000000000006	0.0000009936874396 
0.0000000000000005	0.0000009946881319 
0.0000000000000004	0.0000009956888242 
0.0000000000000004	0.0000009966895165 
0.0000000000000003	0.0000009976902087 
0.0000000000000003	0.0000009986909010 
0.0000000000000002	0.0000009996915933 
0.0000000000000002	0.0000010006922856 
0.0000000000000002	0.0000010016929779 
0.0000000000000002	0.0000010026936702 
0.0000000000000001	0.0000010036943625 
0.0000000000000001	0.0000010046950547 
0.0000000000000001	0.0000010056957470 
0.0000000000000001	0.0000010066964393 
0.0000000000000001	0.0000010076971316 
0.0000000000000001	0.0000010086978239 
0.0000000000000001	0.0000010096985162 
0.0000000000000000	0.0000010106992085 
0.0000000000000000	0.0000010116999007 
0.0000000000000000	0.0000010127005930 
0.0000000000000000	0.0000010137012853 
0.0000000000000000	0.0000010147019776 
0.0000000000000000	0.0000010157026699 
0.0000000000000000	0.0000010167033622 
0.0000000000000000	0.0000010177040544 
0.0000000000000000	0.0000010187047467 
0.0000000000000000	0.0000010197054390 
0.0000000000000000	0.0000010207061313 
0.0000000000000000	0.0000010217068236 
0.0000000000000000	0.0000010227075159 
0.0000000000000000	0.0000010237082082 
0.0000000000000000	0.0000010247089004 
0.0000000000000000	0.0000010257095927 
0.0000000000000000	0.0000010267102850 
0.0000000000000000	0.0000010277109773 
0.0000000000000000	0.0000010287116696 
0.0000000000000000	0.0000010297123619 
0.0000000000000000	0.0000010307130542 
0.0000000000000000	0.0000010317137464 
0.0000000000000000	0.0000010327144387 
0.0000000000000000	0.0000010337151310 
0.0000000000000000	0.0000010347158233 
0.0000000000000000	0.0000010357165156 
0.0000000000000000	0.0000010367172079 
0.0000000000000000	0.0000010377179002 
0.0000000000000000	0.0000010387185924 
0.0000000000000000	0.0000010397192847 
0.0000000000000000	0.0000010407199770 
0.0000000000000000	0.0000010417206693 
0.0000000000000000	0.0000010427213616 
0.0000000000000000	0.0000010437220539 
0.0000000000000000	0.0000010447227462 
0.0000000000000000	0.0000010457234384 
0.0000000000000000	0.0000010467241307 
0.0000000000000000	0.0000010477248230 
0.0000000000000000	0.0000010487255153 
0.0000000000000000	0.0000010497262076 
0.0000000000000000	0.0000010507268999 
0.0000000000000000	0.0000010517275922 
0.0000000000000000	0.0000010527282844 
0.0000000000000000	0.0000010537289767 
0.0000000000000000	0.0000010547296690 
0.0000000000000000	0.0000010557303613 
0.0000000000000000	0.0000010567310536 
0.0000000000000000	0.0000010577317459 
0.0000000000000000	0.0000010587324382 
0.0000000000000000	0.0000010597331304 
0.0000000000000000	0.0000010607338227 
0.0000000000000000	0.0000010617345150 
0.0000000000000000	0.0000010627352073 
0.0000000000000000	0.0000010637358996 
0.0000000000000000	0.0000010647365919 
0.0000000000000000	0.0000010657372842 
0.0000000000000000	0.0000010667379764 
0.0000000000000000	0.0000010677386687 
0.0000000000000000	0.0000010687393610 
0.0000000000000000	0.0000010697400533 
0.0000000000000000	0.0000010707407456 
0.0000000000000000	0.0000010717414379 
0.0000000000000000	0.0000010727421302 
0.0000000000000000	0.0000010737428224 
0.0000000000000000	0.0000010747435147 
0.0000000000000000	0.0000010757442070 
0.0000000000000000	0.0000010767448993 
0.0000000000000000	0.0000010777455916 
0.0000000000000000	0.0000010787462839 
0.0000000000000000	0.0000010797469762 
0.0000000000000000	0.0000010807476684 
0.0000000000000000	0.0000010817483607 
0.0000000000000000	0.0000010827490530 
0.0000000000000000	0.0000010837497453 
0.0000000000000000	0.0000010847504376 
0.0000000000000000	0.0000010857511299 
0.0000000000000000	0.0000010867518222 
0.0000000000000000	0.0000010877525144 
0.0000000000000000	0.0000010887532067 
0.0000000000000000	0.0000010897538990 
0.0000000000000000	0.0000010907545913 
0.0000000000000000	0.0000010917552836 
0.0000000000000000	0.0000010927559759 
0.0000000000000000	0.0000010937566682 
0.0000000000000000	0.0000010947573604 
0.0000000000000000	0.0000010957580527 
0.0000000000000000	0.0000010967587450 
0.0000000000000000	0.0000010977594373 
0.0000000000000000	0.0000010987601296 
0.0000000000000000	0.0000010997608219 
0.0000000000000000	0.0000011007615142 
0.0000000000000000	0.0000011017622064 
0.0000000000000000	0.0000011027628987 
0.0000000000000000	0.0000011037635910 
0.0000000000000000	0.0000011047642833 
0.0000000000000000	0.0000011057649756 
0.0000000000000000	0.0000011067656679 
0.0000000000000000	0.0000011077663602 
0.0000000000000000	0.0000011087670524 
0.0000000000000000	0.0000011097677447 
0.0000000000000000	0.0000011107684370 
0.0000000000000000	0.0000011117691293 
0.0000000000000000	0.0000011127698216 
0.0000000000000000	0.0000011137705139 
0.0000000000000000	0.0000011147712062 
0.0000000000000000	0.0000011157718984 
0.0000000000000000	0.0000011167725907 
0.0000000000000000	0.0000011177732830 
0.0000000000000000	0.0000011187739753 
0.0000000000000000	0.0000011197746676 
0.0000000000000000	0.0000011207753599 
0.0000000000000000	0.0000011217760522 
0.0000000000000000	0.0000011227767444 
0.0000000000000000	0.0000011237774367 
0.0000000000000000	0.0000011247781290 
0.0000000000000000	0.0000011257788213 
0.0000000000000000	0.0000011267795136 
0.0000000000000000	0.0000011277802059 
0.0000000000000000	0.0000011287808982 
0.0000000000000000	0.0000011297815904 
0.0000000000000000	0.0000011307822827 
0.0000000000000000	0.0000011317829750 
0.0000000000000000	0.0000011327836673 
0.0000000000000000	0.0000011337843596 
0.0000000000000000	0.0000011347850519 
0.0000000000000000	0.0000011357857441 
0.0000000000000000	0.0000011367864364 
0.0000000000000000	0.0000011377871287 
0.0000000000000000	0.0000011387878210 
0.0000000000000000	0.0000011397885133 
0.0000000000000000	0.0000011407892056 
0.0000000000000000	0.0000011417898979 
0.0000000000000000	0.0000011427905901 
0.0000000000000000	0.0000011437912824 
0.0000000000000000	0.0000011447919747 
0.0000000000000000	0.0000011457926670 
0.0000000000000000	0.0000011467933593 
0.0000000000000000	0.0000011477940516 
0.0000000000000000	0.0000011487947439 
0.0000000000000000	0.0000011497954361 
0.0000000000000000	0.0000011507961284 
0.0000000000000000	0.0000011517968207 
0.0000000000000000	0.0000011527975130 
0.0000000000000000	0.0000011537982053 
0.0000000000000000	0.0000011547988976 
0.0000000000000000	0.0000011557995899 
0.0000000000000000	0.0000011568002821 
0.0000000000000000	0.0000011578009744 
0.0000000000000000	0.0000011588016667 
0.0000000000000000	0.0000011598023590 
0.0000000000000000	0.0000011608030513 
0.0000000000000000	0.0000011618037436 
0.0000000000000000	0.0000011628044359 
0.0000000000000000	0.0000011638051281 
0.0000000000000000	0.0000011648058204 
0.0000000000000000	0.0000011658065127 
0.0000000000000000	0.0000011668072050 
0.0000000000000000	0.0000011678078973 
0.0000000000000000	0.0000011688085896 
0.0000000000000000	0.0000011698092819 
0.0000000000000000	0.0000011708099741 
0.0000000000000000	0.0000011718106664 
0.0000000000000000	0.0000011728113587 
0.0000000000000000	0.0000011738120510 
0.0000000000000000	0.0000011748127433 
0.0000000000000000	0.0000011758134356 
0.0000000000000000	0.0000011768141279 
0.0000000000000000	0.0000011778148201 
0.0000000000000000	0.0000011788155124 
0.0000000000000000	0.0000011798162047 
0.0000000000000000	0.0000011808168970 
0.0000000000000000	0.0000011818175893 
0.0000000000000000	0.0000011828182816 
0.0000000000000000	0.0000011838189739 
0.0000000000000000	0.0000011848196661 
0.0000000000000000	0.0000011858203584 
0.0000000000000000	0.0000011868210507 
0.0000000000000000	0.0000011878217430 
0.0000000000000000	0.0000011888224353 
0.0000000000000000	0.0000011898231276 
0.0000000000000000	0.0000011908238199 
0.0000000000000000	0.0000011918245121 
0.0000000000000000	0.0000011928252044 
0.0000000000000000	0.0000011938258967 
0.0000000000000000	0.0000011948265890 
0.0000000000000000	0.0000011958272813 
0.0000000000000000	0.0000011968279736 
0.0000000000000000	0.0000011978286659 
0.0000000000000000	0.0000011988293581 
0.0000000000000000	0.0000011998300504 
0.0000000000000000	0.0000012008307427 
0.0000000000000000	0.0000012018314350 
0.0000000000000000	0.0000012028321273 
0.0000000000000000	0.0000012038328196 
0.0000000000000000	0.0000012048335119 
0.0000000000000000	0.0000012058342041 
0.0000000000000000	0.0000012068348964 
0.0000000000000000	0.0000012078355887 
0.0000000000000000	0.0000012088362810 
0.0000000000000000	0.0000012098369733 
0.0000000000000000	0.0000012108376656 
0.0000000000000000	0.0000012118383579 
0.0000000000000000	0.0000012128390501 
0.0000000000000000	0.0000012138397424 
0.0000000000000000	0.0000012148404347 
0.0000000000000000	0.0000012158411270 
0.0000000000000000	0.0000012168418193 
0.0000000000000000	0.0000012178425116 
0.0000000000000000	0.0000012188432039 
0.0000000000000000	0.0000012198438961 
0.0000000000000000	0.0000012208445884 
0.0000000000000000	0.0000012218452807 
0.0000000000000000	0.0000012228459730 
0.0000000000000000	0.0000012238466653 
0.0000000000000000	0.0000012248473576 
0.0000000000000000	0.0000012258480499 
0.0000000000000000	0.0000012268487421 
0.0000000000000000	0.0000012278494344 
0.0000000000000000	0.0000012288501267 
0.0000000000000000	0.0000012298508190 
0.0000000000000000	0.0000012308515113 
0.0000000000000000	0.0000012318522036 
0.0000000000000000	0.0000012328528959 
0.0000000000000000	0.0000012338535881 
0.0000000000000000	0.0000012348542804 
0.0000000000000000	0.0000012358549727 
0.0000000000000000	0.0000012368556650 
0.0000000000000000	0.0000012378563573 
0.0000000000000000	0.0000012388570496 
0.0000000000000000	0.0000012398577419 
0.0000000000000000	0.0000012408584341 
0.0000000000000000	0.0000012418591264 
0.0000000000000000	0.0000012428598187 
0.0000000000000000	0.0000012438605110 
0.0000000000000000	0.0000012448612033 
0.0000000000000000	0.0000012458618956 
0.0000000000000000	0.0000012468625879 
0.0000000000000000	0.0000012478632801 
0.0000000000000000	0.0000012488639724 
0.0000000000000000	0.0000012498646647 
0.0000000000000000	0.0000012508653570 
0.0000000000000000	0.0000012518660493 
0.0000000000000000	0.0000012528667416 
0.0000000000000000	0.0000012538674338 
0.0000000000000000	0.0000012548681261 
0.0000000000000000	0.0000012558688184 
0.0000000000000000	0.0000012568695107 
0.0000000000000000	0.0000012578702030 
0.0000000000000000	0.0000012588708953 
0.0000000000000000	0.0000012598715876 
0.0000000000000000	0.0000012608722798 
0.0000000000000000	0.0000012618729721 
0.0000000000000000	0.0000012628736644 
0.0000000000000000	0.0000012638743567 
0.0000000000000000	0.0000012648750490 
0.0000000000000000	0.0000012658757413 
0.0000000000000000	0.0000012668764336 
0.0000000000000000	0.0000012678771258 
0.0000000000000000	0.0000012688778181 
0.0000000000000000	0.0000012698785104 
0.0000000000000000	0.0000012708792027 
0.0000000000000000	0.0000012718798950 
0.0000000000000000	0.0000012728805873 
0.0000000000000000	0.0000012738812796 
0.0000000000000000	0.0000012748819718 
0.0000000000000000	0.0000012758826641 
0.0000000000000000	0.0000012768833564 
0.0000000000000000	0.0000012778840487 
0.0000000000000000	0.0000012788847410 
0.0000000000000000	0.0000012798854333 
0.0000000000000000	0.0000012808861256 
0.0000000000000000	0.0000012818868178 
0.0000000000000000	0.0000012828875101 
0.0000000000000000	0.0000012838882024 
0.0000000000000000	0.0000012848888947 
0.0000000000000000	0.0000012858895870 
0.0000000000000000	0.0000012868902793 
0.0000000000000000	0.0000012878909716 
0.0000000000000000	0.0000012888916638 
0.0000000000000000	0.0000012898923561 
0.0000000000000000	0.0000012908930484 
0.0000000000000000	0.0000012918937407 
0.0000000000000000	0.0000012928944330 
0.0000000000000000	0.0000012938951253 
0.0000000000000000	0.0000012948958176 
0.0000000000000000	0.0000012958965098 
0.0000000000000000	0.0000012968972021 
0.0000000000000000	0.0000012978978944 
0.0000000000000000	0.0000012988985867 
0.0000000000000000	0.0000012998992790 
0.0000000000000000	0.0000013008999713 
0.0000000000000000	0.0000013019006636 
0.0000000000000000	0.0000013029013558 
0.0000000000000000	0.0000013039020481 
0.0000000000000000	0.0000013049027404 
0.0000000000000000	0.0000013059034327 
0.0000000000000000	0.0000013069041250 
0.0000000000000000	0.0000013079048173 
0.0000000000000000	0.0000013089055096 
0.0000000000000000	0.0000013099062018 
0.0000000000000000	0.0000013109068941 
0.0000000000000000	0.0000013119075864 
0.0000000000000000	0.0000013129082787 
0.0000000000000000	0.0000013139089710 
0.0000000000000000	0.0000013149096633 
0.0000000000000000	0.0000013159103556 
0.0000000000000000	0.0000013169110478 
0.0000000000000000	0.0000013179117401 
0.0000000000000000	0.0000013189124324 
0.0000000000000000	0.0000013199131247 
0.0000000000000000	0.0000013209138170 
0.0000000000000000	0.0000013219145093 
0.0000000000000000	0.0000013229152016 
0.0000000000000000	0.0000013239158938 
0.0000000000000000	0.0000013249165861 
0.0000000000000000	0.0000013259172784 
0.0000000000000000	0.0000013269179707 
0.0000000000000000	0.0000013279186630 
0.0000000000000000	0.0000013289193553 
0.0000000000000000	0.0000013299200476 
0.0000000000000000	0.0000013309207398 
0.0000000000000000	0.0000013319214321 
0.0000000000000000	0.0000013329221244 
0.0000000000000000	0.0000013339228167 
0.0000000000000000	0.0000013349235090 
0.0000000000000000	0.0000013359242013 
0.0000000000000000	0.0000013369248936 
0.0000000000000000	0.0000013379255858 
0.0000000000000000	0.0000013389262781 
0.0000000000000000	0.0000013399269704 
0.0000000000000000	0.0000013409276627 
0.0000000000000000	0.0000013419283550 
0.0000000000000000	0.0000013429290473 
0.0000000000000000	0.0000013439297396 
0.0000000000000000	0.0000013449304318 
0.0000000000000000	0.0000013459311241 
0.0000000000000000	0.0000013469318164 
0.0000000000000000	0.0000013479325087 
0.0000000000000000	0.0000013489332010 
0.0000000000000000	0.0000013499338933 
0.0000000000000000	0.0000013509345856 
0.0000000000000000	0.0000013519352778 
0.0000000000000000	0.0000013529359701 
0.0000000000000000	0.0000013539366624 
0.0000000000000000	0.0000013549373547 
0.0000000000000000	0.0000013559380470 
0.0000000000000000	0.0000013569387393 
0.0000000000000000	0.0000013579394316 
0.0000000000000000	0.0000013589401238 
0.0000000000000000	0.0000013599408161 
0.0000000000000000	0.0000013609415084 
0.0000000000000000	0.0000013619422007 
0.0000000000000000	0.0000013629428930 
0.0000000000000000	0.0000013639435853 
0.0000000000000000	0.0000013649442776 
0.0000000000000000	0.0000013659449698 
0.0000000000000000	0.0000013669456621 
0.0000000000000000	0.0000013679463544 
0.0000000000000000	0.0000013689470467 
0.0000000000000000	0.0000013699477390 
0.0000000000000000	0.0000013709484313 
0.0000000000000000	0.0000013719491235 
0.0000000000000000	0.0000013729498158 
0.0000000000000000	0.0000013739505081 
0.0000000000000000	0.0000013749512004 
0.0000000000000000	0.0000013759518927 
0.0000000000000000	0.0000013769525850 
0.0000000000000000	0.0000013779532773 
0.0000000000000000	0.0000013789539695 
0.0000000000000000	0.0000013799546618 
0.0000000000000000	0.0000013809553541 
0.0000000000000000	0.0000013819560464 
0.0000000000000000	0.0000013829567387 
0.0000000000000000	0.0000013839574310 
0.0000000000000000	0.0000013849581233 
0.0000000000000000	0.0000013859588155 
0.0000000000000000	0.0000013869595078 
0.0000000000000000	0.0000013879602001 
0.0000000000000000	0.0000013889608924 
0.0000000000000000	0.0000013899615847 
0.0000000000000000	0.0000013909622770 
0.0000000000000000	0.0000013919629693 
0.0000000000000000	0.0000013929636615 
0.0000000000000000	0.0000013939643538 
0.0000000000000000	0.0000013949650461 
0.0000000000000000	0.0000013959657384 
0.0000000000000000	0.0000013969664307 
0.0000000000000000	0.0000013979671230 
0.0000000000000000	0.0000013989678153 
0.0000000000000000	0.0000013999685075 
0.0000000000000000	0.0000014009691998 
0.0000000000000000	0.0000014019698921 
0.0000000000000000	0.0000014029705844 
0.0000000000000000	0.0000014039712767 
0.0000000000000000	0.0000014049719690 
0.0000000000000000	0.0000014059726613 
0.0000000000000000	0.0000014069733535 
0.0000000000000000	0.0000014079740458 
0.0000000000000000	0.0000014089747381 
0.0000000000000000	0.0000014099754304 
0.0000000000000000	0.0000014109761227 
0.0000000000000000	0.0000014119768150 
0.0000000000000000	0.0000014129775073 
0.0000000000000000	0.0000014139781995 
0.0000000000000000	0.0000014149788918 
0.0000000000000000	0.0000014159795841 
0.0000000000000000	0.0000014169802764 
0.0000000000000000	0.0000014179809687 
0.0000000000000000	0.0000014189816610 
0.0000000000000000	0.0000014199823533 
0.0000000000000000	0.0000014209830455 
0.0000000000000000	0.0000014219837378 
0.0000000000000000	0.0000014229844301 
0.0000000000000000	0.0000014239851224 
0.0000000000000000	0.0000014249858147 
0.0000000000000000	0.0000014259865070 
0.0000000000000000	0.0000014269871993 
0.0000000000000000	0.0000014279878915 
0.0000000000000000	0.0000014289885838 
0.0000000000000000	0.0000014299892761 
0.0000000000000000	0.0000014309899684 
0.0000000000000000	0.0000014319906607 
0.0000000000000000	0.0000014329913530 
0.0000000000000000	0.0000014339920453 
0.0000000000000000	0.0000014349927375 
0.0000000000000000	0.0000014359934298 
0.0000000000000000	0.0000014369941221 
0.0000000000000000	0.0000014379948144 
0.0000000000000000	0.0000014389955067 
0.0000000000000000	0.0000014399961990 
0.0000000000000000	0.0000014409968913 
0.0000000000000000	0.0000014419975835 
0.0000000000000000	0.0000014429982758 
0.0000000000000000	0.0000014439989681 
0.0000000000000000	0.0000014449996604 
0.0000000000000000	0.0000014460003527 
0.0000000000000000	0.0000014470010450 
0.0000000000000000	0.0000014480017373 
0.0000000000000000	0.0000014490024295 
0.0000000000000000	0.0000014500031218 
0.0000000000000000	0.0000014510038141 
0.0000000000000000	0.0000014520045064 
0.0000000000000000	0.0000014530051987 
0.0000000000000000	0.0000014540058910 
0.0000000000000000	0.0000014550065833 
0.0000000000000000	0.0000014560072755 
0.0000000000000000	0.0000014570079678 
0.0000000000000000	0.0000014580086601 
0.0000000000000000	0.0000014590093524 
0.0000000000000000	0.0000014600100447 
